Measurement,Timestamp,A0,A1,A2,A3,A5
600,2024-06-29T17:53:06.493075,513.0,508.0,508.0,530.0,0.0
601,2024-06-29T17:53:06.493075,513.0,508.0,508.0,530.0,0.0
602,2024-06-29T17:53:06.493082,512.0,512.0,508.0,536.0,0.0
603,2024-06-29T17:53:06.493082,512.0,512.0,508.0,536.0,0.0
604,2024-06-29T17:53:06.493089,509.0,511.0,511.0,540.0,0.0
605,2024-06-29T17:53:06.493096,507.0,509.0,515.0,528.0,0.0
606,2024-06-29T17:53:06.493096,507.0,509.0,515.0,528.0,0.0
607,2024-06-29T17:53:06.493103,509.0,511.0,518.0,523.0,0.0
608,2024-06-29T17:53:06.493103,509.0,511.0,518.0,523.0,0.0
609,2024-06-29T17:53:06.493103,509.0,511.0,518.0,523.0,0.0
610,2024-06-29T17:53:06.493103,509.0,511.0,518.0,523.0,0.0
611,2024-06-29T17:53:06.493103,509.0,511.0,518.0,523.0,0.0
612,2024-06-29T17:53:06.493103,509.0,511.0,518.0,523.0,0.0
613,2024-06-29T17:53:06.493103,509.0,511.0,518.0,523.0,0.0
614,2024-06-29T17:53:06.493103,509.0,511.0,518.0,523.0,0.0
615,2024-06-29T17:53:06.493103,509.0,511.0,518.0,523.0,0.0
616,2024-06-29T17:53:06.493103,509.0,511.0,518.0,523.0,0.0
617,2024-06-29T17:53:06.493103,509.0,511.0,518.0,523.0,0.0
618,2024-06-29T17:53:06.493103,509.0,511.0,518.0,523.0,0.0
619,2024-06-29T17:53:06.493103,509.0,511.0,518.0,523.0,0.0
620,2024-06-29T17:53:06.493103,509.0,511.0,518.0,523.0,0.0
621,2024-06-29T17:53:06.493103,509.0,511.0,518.0,523.0,0.0
622,2024-06-29T17:53:06.493103,509.0,511.0,518.0,523.0,0.0
623,2024-06-29T17:53:06.493110,511.0,513.0,510.0,509.0,0.0
624,2024-06-29T17:53:06.493110,511.0,513.0,510.0,509.0,0.0
625,2024-06-29T17:53:06.493116,510.0,514.0,506.0,511.0,0.0
626,2024-06-29T17:53:06.493124,508.0,510.0,511.0,511.0,0.0
627,2024-06-29T17:53:06.493131,510.0,514.0,511.0,512.0,0.0
628,2024-06-29T17:53:06.493138,510.0,512.0,508.0,503.0,0.0
629,2024-06-29T17:53:06.493138,510.0,512.0,508.0,503.0,0.0
630,2024-06-29T17:53:06.493149,511.0,513.0,507.0,507.0,0.0
631,2024-06-29T17:53:06.493155,511.0,513.0,512.0,505.0,0.0
632,2024-06-29T17:53:06.493162,512.0,513.0,514.0,496.0,0.0
633,2024-06-29T17:53:06.493169,515.0,512.0,509.0,489.0,0.0
634,2024-06-29T17:53:06.493169,515.0,512.0,509.0,489.0,0.0
635,2024-06-29T17:53:06.493176,512.0,511.0,508.0,491.0,0.0
636,2024-06-29T17:53:06.493176,512.0,511.0,508.0,491.0,0.0
637,2024-06-29T17:53:06.493184,512.0,510.0,510.0,497.0,0.0
638,2024-06-29T17:53:06.493191,512.0,510.0,510.0,507.0,0.0
639,2024-06-29T17:53:06.493198,510.0,508.0,510.0,507.0,0.0
640,2024-06-29T17:53:06.493204,514.0,509.0,511.0,524.0,0.0
641,2024-06-29T17:53:06.493204,514.0,509.0,511.0,524.0,0.0
642,2024-06-29T17:53:06.493204,514.0,509.0,511.0,524.0,0.0
643,2024-06-29T17:53:06.493211,510.0,510.0,512.0,537.0,0.0
644,2024-06-29T17:53:06.493211,510.0,510.0,512.0,537.0,0.0
645,2024-06-29T17:53:06.493218,514.0,509.0,512.0,544.0,0.0
646,2024-06-29T17:53:06.493225,513.0,510.0,509.0,542.0,0.0
647,2024-06-29T17:53:06.493225,513.0,510.0,509.0,542.0,0.0
648,2024-06-29T17:53:06.493225,513.0,510.0,509.0,542.0,0.0
649,2024-06-29T17:53:06.493232,512.0,510.0,511.0,540.0,0.0
650,2024-06-29T17:53:06.493232,512.0,510.0,511.0,540.0,0.0
651,2024-06-29T17:53:06.493240,512.0,512.0,512.0,532.0,0.0
652,2024-06-29T17:53:06.493246,512.0,512.0,511.0,527.0,0.0
653,2024-06-29T17:53:06.493253,513.0,513.0,509.0,512.0,0.0
654,2024-06-29T17:53:06.493253,513.0,513.0,509.0,512.0,0.0
655,2024-06-29T17:53:06.493253,513.0,513.0,509.0,512.0,0.0
656,2024-06-29T17:53:06.493253,513.0,513.0,509.0,512.0,0.0
657,2024-06-29T17:53:06.493260,510.0,512.0,509.0,512.0,0.0
658,2024-06-29T17:53:06.493267,511.0,514.0,511.0,510.0,0.0
659,2024-06-29T17:53:06.493274,511.0,508.0,512.0,512.0,0.0
660,2024-06-29T17:53:06.493274,511.0,508.0,512.0,512.0,0.0
661,2024-06-29T17:53:06.493281,512.0,509.0,509.0,505.0,0.0
662,2024-06-29T17:53:06.493287,512.0,510.0,512.0,505.0,0.0
663,2024-06-29T17:53:06.493295,511.0,511.0,513.0,504.0,0.0
664,2024-06-29T17:53:06.493302,510.0,510.0,511.0,500.0,0.0
665,2024-06-29T17:53:06.493309,513.0,512.0,510.0,487.0,0.0
666,2024-06-29T17:53:06.493563,511.0,511.0,511.0,489.0,0.0
667,2024-06-29T17:53:06.493563,511.0,511.0,511.0,489.0,0.0
668,2024-06-29T17:53:06.493575,512.0,510.0,513.0,497.0,0.0
669,2024-06-29T17:53:06.493575,512.0,510.0,513.0,497.0,0.0
670,2024-06-29T17:53:06.493582,511.0,508.0,511.0,507.0,0.0
671,2024-06-29T17:53:06.493589,511.0,509.0,511.0,512.0,0.0
672,2024-06-29T17:53:06.493596,511.0,509.0,508.0,524.0,0.0
673,2024-06-29T17:53:06.493596,511.0,509.0,508.0,524.0,0.0
674,2024-06-29T17:53:06.493596,511.0,509.0,508.0,524.0,0.0
675,2024-06-29T17:53:06.493596,511.0,509.0,508.0,524.0,0.0
676,2024-06-29T17:53:06.493596,511.0,509.0,508.0,524.0,0.0
677,2024-06-29T17:53:06.493596,511.0,509.0,508.0,524.0,0.0
678,2024-06-29T17:53:06.493596,511.0,509.0,508.0,524.0,0.0
679,2024-06-29T17:53:06.493596,511.0,509.0,508.0,524.0,0.0
680,2024-06-29T17:53:06.493596,511.0,509.0,508.0,524.0,0.0
681,2024-06-29T17:53:06.493596,511.0,509.0,508.0,524.0,0.0
682,2024-06-29T17:53:06.493596,511.0,509.0,508.0,524.0,0.0
683,2024-06-29T17:53:06.493596,511.0,509.0,508.0,524.0,0.0
684,2024-06-29T17:53:06.493596,511.0,509.0,508.0,524.0,0.0
685,2024-06-29T17:53:06.493596,511.0,509.0,508.0,524.0,0.0
686,2024-06-29T17:53:06.493596,511.0,509.0,508.0,524.0,0.0
687,2024-06-29T17:53:06.493596,511.0,509.0,508.0,524.0,0.0
688,2024-06-29T17:53:06.493596,511.0,509.0,508.0,524.0,0.0
689,2024-06-29T17:53:06.493596,511.0,509.0,508.0,524.0,0.0
690,2024-06-29T17:53:06.493596,511.0,509.0,508.0,524.0,0.0
691,2024-06-29T17:53:06.493613,511.0,510.0,507.0,532.0,0.0
692,2024-06-29T17:53:06.493613,511.0,510.0,507.0,532.0,0.0
693,2024-06-29T17:53:06.493613,511.0,510.0,507.0,532.0,0.0
694,2024-06-29T17:53:06.493622,510.0,512.0,508.0,543.0,0.0
695,2024-06-29T17:53:06.493629,512.0,512.0,513.0,546.0,0.0
696,2024-06-29T17:53:06.493629,512.0,512.0,513.0,546.0,0.0
697,2024-06-29T17:53:06.493629,512.0,512.0,513.0,546.0,0.0
698,2024-06-29T17:53:06.493629,512.0,512.0,513.0,546.0,0.0
699,2024-06-29T17:53:06.493635,511.0,514.0,509.0,542.0,0.0
700,2024-06-29T17:53:06.493635,511.0,514.0,509.0,542.0,0.0
701,2024-06-29T17:53:06.493642,512.0,511.0,512.0,534.0,0.0
702,2024-06-29T17:53:06.493649,512.0,513.0,514.0,519.0,0.0
703,2024-06-29T17:53:06.493649,512.0,513.0,514.0,519.0,0.0
704,2024-06-29T17:53:06.493656,510.0,513.0,511.0,508.0,0.0
705,2024-06-29T17:53:06.493656,510.0,513.0,511.0,508.0,0.0
706,2024-06-29T17:53:06.493656,510.0,513.0,511.0,508.0,0.0
707,2024-06-29T17:53:06.493663,511.0,513.0,512.0,510.0,0.0
708,2024-06-29T17:53:06.493663,511.0,513.0,512.0,510.0,0.0
709,2024-06-29T17:53:06.493670,509.0,512.0,512.0,513.0,0.0
710,2024-06-29T17:53:06.493677,512.0,512.0,507.0,510.0,0.0
711,2024-06-29T17:53:06.493677,512.0,512.0,507.0,510.0,0.0
712,2024-06-29T17:53:06.493684,513.0,511.0,510.0,494.0,0.0
713,2024-06-29T17:53:06.493691,512.0,513.0,515.0,499.0,0.0
714,2024-06-29T17:53:06.493697,512.0,513.0,514.0,506.0,0.0
715,2024-06-29T17:53:06.493697,512.0,513.0,514.0,506.0,0.0
716,2024-06-29T17:53:06.493697,512.0,513.0,514.0,506.0,0.0
717,2024-06-29T17:53:06.493704,512.0,509.0,508.0,495.0,0.0
718,2024-06-29T17:53:06.493711,512.0,507.0,505.0,484.0,0.0
719,2024-06-29T17:53:06.493718,512.0,508.0,512.0,483.0,0.0
720,2024-06-29T17:53:06.493725,510.0,508.0,509.0,492.0,0.0
721,2024-06-29T17:53:06.493732,510.0,508.0,509.0,500.0,0.0
722,2024-06-29T17:53:06.493739,510.0,508.0,511.0,505.0,0.0
723,2024-06-29T17:53:06.493746,509.0,510.0,510.0,519.0,0.0
724,2024-06-29T17:53:06.493746,509.0,510.0,510.0,519.0,0.0
725,2024-06-29T17:53:06.493753,512.0,511.0,509.0,533.0,0.0
726,2024-06-29T17:53:06.493760,512.0,510.0,511.0,545.0,0.0
727,2024-06-29T17:53:06.493767,509.0,512.0,511.0,542.0,0.0
728,2024-06-29T17:53:06.493774,511.0,512.0,509.0,544.0,0.0
729,2024-06-29T17:53:06.493782,509.0,511.0,510.0,535.0,0.0
730,2024-06-29T17:53:06.493782,509.0,511.0,510.0,535.0,0.0
731,2024-06-29T17:53:06.493782,509.0,511.0,510.0,535.0,0.0
732,2024-06-29T17:53:06.493788,510.0,511.0,512.0,523.0,0.0
733,2024-06-29T17:53:06.493795,514.0,509.0,509.0,513.0,0.0
734,2024-06-29T17:53:06.493802,511.0,511.0,509.0,512.0,0.0
735,2024-06-29T17:53:06.493802,511.0,511.0,509.0,512.0,0.0
736,2024-06-29T17:53:06.493809,512.0,515.0,510.0,508.0,0.0
737,2024-06-29T17:53:06.493816,511.0,513.0,511.0,505.0,0.0
738,2024-06-29T17:53:06.493823,510.0,512.0,511.0,497.0,0.0
739,2024-06-29T17:53:06.493835,511.0,513.0,511.0,505.0,0.0
740,2024-06-29T17:53:06.493843,514.0,512.0,512.0,507.0,0.0
741,2024-06-29T17:53:06.493843,514.0,512.0,512.0,507.0,0.0
742,2024-06-29T17:53:06.493843,514.0,512.0,512.0,507.0,0.0
743,2024-06-29T17:53:06.493850,514.0,511.0,513.0,507.0,0.0
744,2024-06-29T17:53:06.493850,514.0,511.0,513.0,507.0,0.0
745,2024-06-29T17:53:06.493856,513.0,511.0,511.0,492.0,0.0
746,2024-06-29T17:53:06.493856,513.0,511.0,511.0,492.0,0.0
747,2024-06-29T17:53:06.493863,513.0,509.0,508.0,491.0,0.0
748,2024-06-29T17:53:06.493863,513.0,509.0,508.0,491.0,0.0
749,2024-06-29T17:53:06.493870,512.0,507.0,508.0,498.0,0.0
750,2024-06-29T17:53:06.493877,510.0,505.0,509.0,506.0,0.0
751,2024-06-29T17:53:06.493877,510.0,505.0,509.0,506.0,0.0
752,2024-06-29T17:53:06.493884,512.0,506.0,508.0,504.0,0.0
753,2024-06-29T17:53:06.493884,512.0,506.0,508.0,504.0,0.0
754,2024-06-29T17:53:06.493891,511.0,510.0,511.0,521.0,0.0
755,2024-06-29T17:53:06.493898,512.0,509.0,512.0,533.0,0.0
756,2024-06-29T17:53:06.493905,512.0,508.0,509.0,538.0,0.0
757,2024-06-29T17:53:06.493905,512.0,508.0,509.0,538.0,0.0
758,2024-06-29T17:53:06.493905,512.0,508.0,509.0,538.0,0.0
759,2024-06-29T17:53:06.493912,512.0,511.0,512.0,542.0,0.0
760,2024-06-29T17:53:06.493919,511.0,512.0,512.0,541.0,0.0
761,2024-06-29T17:53:06.493919,511.0,512.0,512.0,541.0,0.0
762,2024-06-29T17:53:06.493919,511.0,512.0,512.0,541.0,0.0
763,2024-06-29T17:53:06.493919,511.0,512.0,512.0,541.0,0.0
764,2024-06-29T17:53:06.493919,511.0,512.0,512.0,541.0,0.0
765,2024-06-29T17:53:06.493919,511.0,512.0,512.0,541.0,0.0
766,2024-06-29T17:53:06.493919,511.0,512.0,512.0,541.0,0.0
767,2024-06-29T17:53:06.493919,511.0,512.0,512.0,541.0,0.0
768,2024-06-29T17:53:06.493919,511.0,512.0,512.0,541.0,0.0
769,2024-06-29T17:53:06.493919,511.0,512.0,512.0,541.0,0.0
770,2024-06-29T17:53:06.493919,511.0,512.0,512.0,541.0,0.0
771,2024-06-29T17:53:06.493919,511.0,512.0,512.0,541.0,0.0
772,2024-06-29T17:53:06.493919,511.0,512.0,512.0,541.0,0.0
773,2024-06-29T17:53:06.493919,511.0,512.0,512.0,541.0,0.0
774,2024-06-29T17:53:06.493919,511.0,512.0,512.0,541.0,0.0
775,2024-06-29T17:53:06.493919,511.0,512.0,512.0,541.0,0.0
776,2024-06-29T17:53:06.493919,511.0,512.0,512.0,541.0,0.0
777,2024-06-29T17:53:06.493919,511.0,512.0,512.0,541.0,0.0
778,2024-06-29T17:53:06.493919,511.0,512.0,512.0,541.0,0.0
779,2024-06-29T17:53:06.493919,511.0,512.0,512.0,541.0,0.0
780,2024-06-29T17:53:06.493919,511.0,512.0,512.0,541.0,0.0
781,2024-06-29T17:53:06.493919,511.0,512.0,512.0,541.0,0.0
782,2024-06-29T17:53:06.493919,511.0,512.0,512.0,541.0,0.0
783,2024-06-29T17:53:06.493919,511.0,512.0,512.0,541.0,0.0
784,2024-06-29T17:53:06.493919,511.0,512.0,512.0,541.0,0.0
785,2024-06-29T17:53:06.493919,511.0,512.0,512.0,541.0,0.0
786,2024-06-29T17:53:06.493919,511.0,512.0,512.0,541.0,0.0
787,2024-06-29T17:53:06.493919,511.0,512.0,512.0,541.0,0.0
788,2024-06-29T17:53:06.493919,511.0,512.0,512.0,541.0,0.0
789,2024-06-29T17:53:06.493919,511.0,512.0,512.0,541.0,0.0
790,2024-06-29T17:53:06.493919,511.0,512.0,512.0,541.0,0.0
791,2024-06-29T17:53:06.493919,511.0,512.0,512.0,541.0,0.0
792,2024-06-29T17:53:06.493919,511.0,512.0,512.0,541.0,0.0
793,2024-06-29T17:53:06.493926,511.0,516.0,512.0,530.0,0.0
794,2024-06-29T17:53:06.493926,511.0,516.0,512.0,530.0,0.0
795,2024-06-29T17:53:06.493933,512.0,514.0,511.0,520.0,0.0
796,2024-06-29T17:53:06.493940,510.0,513.0,511.0,515.0,0.0
797,2024-06-29T17:53:06.493946,510.0,512.0,511.0,518.0,0.0
798,2024-06-29T17:53:06.493954,508.0,513.0,510.0,512.0,0.0
799,2024-06-29T17:53:06.493961,509.0,511.0,510.0,509.0,0.0
800,2024-06-29T17:53:06.493961,509.0,511.0,510.0,509.0,0.0
801,2024-06-29T17:53:06.493968,512.0,511.0,508.0,505.0,0.0
802,2024-06-29T17:53:06.493968,512.0,511.0,508.0,505.0,0.0
803,2024-06-29T17:53:06.493968,512.0,511.0,508.0,505.0,0.0
804,2024-06-29T17:53:06.493968,512.0,511.0,508.0,505.0,0.0
805,2024-06-29T17:53:06.493968,512.0,511.0,508.0,505.0,0.0
806,2024-06-29T17:53:06.493968,512.0,511.0,508.0,505.0,0.0
807,2024-06-29T17:53:06.493968,512.0,511.0,508.0,505.0,0.0
808,2024-06-29T17:53:06.493968,512.0,511.0,508.0,505.0,0.0
809,2024-06-29T17:53:06.493968,512.0,511.0,508.0,505.0,0.0
810,2024-06-29T17:53:06.493968,512.0,511.0,508.0,505.0,0.0
811,2024-06-29T17:53:06.493975,514.0,511.0,511.0,508.0,0.0
812,2024-06-29T17:53:06.493975,514.0,511.0,511.0,508.0,0.0
813,2024-06-29T17:53:06.493975,514.0,511.0,511.0,508.0,0.0
814,2024-06-29T17:53:06.493975,514.0,511.0,511.0,508.0,0.0
815,2024-06-29T17:53:06.493975,514.0,511.0,511.0,508.0,0.0
816,2024-06-29T17:53:06.493975,514.0,511.0,511.0,508.0,0.0
817,2024-06-29T17:53:06.493975,514.0,511.0,511.0,508.0,0.0
818,2024-06-29T17:53:06.493975,514.0,511.0,511.0,508.0,0.0
819,2024-06-29T17:53:06.493981,513.0,512.0,511.0,505.0,0.0
820,2024-06-29T17:53:06.493981,513.0,512.0,511.0,505.0,0.0
821,2024-06-29T17:53:06.493988,513.0,512.0,511.0,505.0,0.0
822,2024-06-29T17:53:06.493995,511.0,510.0,512.0,488.0,0.0
823,2024-06-29T17:53:06.494002,507.0,511.0,509.0,491.0,0.0
824,2024-06-29T17:53:06.494002,507.0,511.0,509.0,491.0,0.0
825,2024-06-29T17:53:06.494009,511.0,511.0,508.0,496.0,0.0
826,2024-06-29T17:53:06.494009,511.0,511.0,508.0,496.0,0.0
827,2024-06-29T17:53:06.494016,511.0,511.0,511.0,504.0,0.0
828,2024-06-29T17:53:06.494023,511.0,508.0,509.0,504.0,0.0
829,2024-06-29T17:53:06.494030,511.0,509.0,510.0,518.0,0.0
830,2024-06-29T17:53:06.494030,511.0,509.0,510.0,518.0,0.0
831,2024-06-29T17:53:06.494036,510.0,508.0,511.0,532.0,0.0
832,2024-06-29T17:53:06.494043,509.0,510.0,509.0,537.0,0.0
833,2024-06-29T17:53:06.494043,509.0,510.0,509.0,537.0,0.0
834,2024-06-29T17:53:06.494050,512.0,510.0,510.0,540.0,0.0
835,2024-06-29T17:53:06.494057,513.0,511.0,509.0,539.0,0.0
836,2024-06-29T17:53:06.494057,513.0,511.0,509.0,539.0,0.0
837,2024-06-29T17:53:06.494057,513.0,511.0,509.0,539.0,0.0
838,2024-06-29T17:53:06.494057,513.0,511.0,509.0,539.0,0.0
839,2024-06-29T17:53:06.494057,513.0,511.0,509.0,539.0,0.0
840,2024-06-29T17:53:06.494064,514.0,510.0,512.0,531.0,0.0
841,2024-06-29T17:53:06.494064,514.0,510.0,512.0,531.0,0.0
842,2024-06-29T17:53:06.494064,514.0,510.0,512.0,531.0,0.0
843,2024-06-29T17:53:06.494064,514.0,510.0,512.0,531.0,0.0
844,2024-06-29T17:53:06.494071,511.0,511.0,511.0,519.0,0.0
845,2024-06-29T17:53:06.494078,513.0,511.0,510.0,511.0,0.0
846,2024-06-29T17:53:06.494078,513.0,511.0,510.0,511.0,0.0
847,2024-06-29T17:53:06.494078,513.0,511.0,510.0,511.0,0.0
848,2024-06-29T17:53:06.494078,513.0,511.0,510.0,511.0,0.0
849,2024-06-29T17:53:06.494078,513.0,511.0,510.0,511.0,0.0
850,2024-06-29T17:53:06.494078,513.0,511.0,510.0,511.0,0.0
851,2024-06-29T17:53:06.494078,513.0,511.0,510.0,511.0,0.0
852,2024-06-29T17:53:06.494078,513.0,511.0,510.0,511.0,0.0
853,2024-06-29T17:53:06.494085,512.0,511.0,512.0,512.0,0.0
854,2024-06-29T17:53:06.494085,512.0,511.0,512.0,512.0,0.0
855,2024-06-29T17:53:06.494091,512.0,513.0,513.0,509.0,0.0
856,2024-06-29T17:53:06.494098,513.0,510.0,512.0,505.0,0.0
857,2024-06-29T17:53:06.494105,513.0,514.0,511.0,499.0,0.0
858,2024-06-29T17:53:06.494112,512.0,513.0,510.0,506.0,0.0
859,2024-06-29T17:53:06.494119,510.0,511.0,511.0,506.0,0.0
860,2024-06-29T17:53:06.494126,512.0,508.0,505.0,500.0,0.0
861,2024-06-29T17:53:06.494133,511.0,511.0,508.0,484.0,0.0
862,2024-06-29T17:53:06.494140,511.0,510.0,509.0,488.0,0.0
863,2024-06-29T17:53:06.494147,512.0,510.0,511.0,491.0,0.0
864,2024-06-29T17:53:06.494153,513.0,510.0,512.0,500.0,0.0
865,2024-06-29T17:53:06.494160,512.0,509.0,511.0,508.0,0.0
866,2024-06-29T17:53:06.494167,511.0,508.0,511.0,524.0,0.0
867,2024-06-29T17:53:06.494167,511.0,508.0,511.0,524.0,0.0
868,2024-06-29T17:53:06.494167,511.0,508.0,511.0,524.0,0.0
869,2024-06-29T17:53:06.494167,511.0,508.0,511.0,524.0,0.0
870,2024-06-29T17:53:06.494167,511.0,508.0,511.0,524.0,0.0
871,2024-06-29T17:53:06.494174,514.0,510.0,511.0,533.0,0.0
872,2024-06-29T17:53:06.494181,515.0,511.0,512.0,540.0,0.0
873,2024-06-29T17:53:06.494181,515.0,511.0,512.0,540.0,0.0
874,2024-06-29T17:53:06.494188,516.0,511.0,512.0,539.0,0.0
875,2024-06-29T17:53:06.494195,510.0,511.0,514.0,545.0,0.0
876,2024-06-29T17:53:06.494202,507.0,511.0,513.0,533.0,0.0
877,2024-06-29T17:53:06.494208,506.0,511.0,510.0,521.0,0.0
878,2024-06-29T17:53:06.494215,505.0,511.0,509.0,509.0,0.0
879,2024-06-29T17:53:06.494222,506.0,514.0,511.0,511.0,0.0
880,2024-06-29T17:53:06.494222,506.0,514.0,511.0,511.0,0.0
881,2024-06-29T17:53:06.494229,507.0,512.0,514.0,512.0,0.0
882,2024-06-29T17:53:06.494236,508.0,512.0,509.0,504.0,0.0
883,2024-06-29T17:53:06.494243,507.0,508.0,509.0,499.0,0.0
884,2024-06-29T17:53:06.494243,507.0,508.0,509.0,499.0,0.0
885,2024-06-29T17:53:06.494250,510.0,512.0,507.0,503.0,0.0
886,2024-06-29T17:53:06.494250,510.0,512.0,507.0,503.0,0.0
887,2024-06-29T17:53:06.494257,511.0,517.0,508.0,507.0,0.0
888,2024-06-29T17:53:06.494257,511.0,517.0,508.0,507.0,0.0
889,2024-06-29T17:53:06.494263,511.0,516.0,511.0,502.0,0.0
890,2024-06-29T17:53:06.494270,513.0,515.0,510.0,487.0,0.0
891,2024-06-29T17:53:06.494277,518.0,510.0,508.0,492.0,0.0
892,2024-06-29T17:53:06.494277,518.0,510.0,508.0,492.0,0.0
893,2024-06-29T17:53:06.494285,516.0,509.0,507.0,495.0,0.0
894,2024-06-29T17:53:06.494291,511.0,508.0,513.0,504.0,0.0
895,2024-06-29T17:53:06.494298,515.0,508.0,510.0,510.0,0.0
896,2024-06-29T17:53:06.494305,513.0,505.0,513.0,518.0,0.0
897,2024-06-29T17:53:06.494312,513.0,504.0,511.0,527.0,0.0
898,2024-06-29T17:53:06.494312,513.0,504.0,511.0,527.0,0.0
