Measurement,Timestamp,A0,A1,A2,A3,A5
899,2024-06-29T17:53:06.494319,514.0,506.0,509.0,535.0,0.0
900,2024-06-29T17:53:06.494325,513.0,510.0,510.0,539.0,0.0
901,2024-06-29T17:53:06.494332,510.0,510.0,511.0,540.0,0.0
902,2024-06-29T17:53:06.494339,510.0,510.0,513.0,531.0,0.0
903,2024-06-29T17:53:06.494339,510.0,510.0,513.0,531.0,0.0
904,2024-06-29T17:53:06.494346,508.0,510.0,511.0,517.0,0.0
905,2024-06-29T17:53:06.494353,509.0,511.0,511.0,507.0,0.0
906,2024-06-29T17:53:06.494360,512.0,510.0,508.0,508.0,0.0
907,2024-06-29T17:53:06.494360,512.0,510.0,508.0,508.0,0.0
908,2024-06-29T17:53:06.494367,512.0,511.0,509.0,511.0,0.0
909,2024-06-29T17:53:06.494374,513.0,509.0,512.0,510.0,0.0
910,2024-06-29T17:53:06.494374,513.0,509.0,512.0,510.0,0.0
911,2024-06-29T17:53:06.494380,512.0,513.0,512.0,505.0,0.0
912,2024-06-29T17:53:06.494380,512.0,513.0,512.0,505.0,0.0
913,2024-06-29T17:53:06.494387,512.0,510.0,511.0,505.0,0.0
914,2024-06-29T17:53:06.494394,512.0,511.0,511.0,508.0,0.0
915,2024-06-29T17:53:06.494394,512.0,511.0,511.0,508.0,0.0
916,2024-06-29T17:53:06.494401,510.0,514.0,510.0,501.0,0.0
917,2024-06-29T17:53:06.494401,510.0,514.0,510.0,501.0,0.0
918,2024-06-29T17:53:06.494408,513.0,513.0,509.0,487.0,0.0
919,2024-06-29T17:53:06.494415,515.0,511.0,508.0,492.0,0.0
920,2024-06-29T17:53:06.494422,514.0,516.0,511.0,496.0,0.0
921,2024-06-29T17:53:06.494422,514.0,516.0,511.0,496.0,0.0
922,2024-06-29T17:53:06.494422,514.0,516.0,511.0,496.0,0.0
923,2024-06-29T17:53:06.494428,510.0,513.0,512.0,507.0,0.0
924,2024-06-29T17:53:06.494428,510.0,513.0,512.0,507.0,0.0
925,2024-06-29T17:53:06.494428,510.0,513.0,512.0,507.0,0.0
926,2024-06-29T17:53:06.494435,511.0,515.0,508.0,514.0,0.0
927,2024-06-29T17:53:06.494442,513.0,510.0,508.0,531.0,0.0
928,2024-06-29T17:53:06.494449,509.0,512.0,515.0,540.0,0.0
929,2024-06-29T17:53:06.494456,511.0,511.0,513.0,549.0,0.0
930,2024-06-29T17:53:06.494456,511.0,511.0,513.0,549.0,0.0
931,2024-06-29T17:53:06.494463,511.0,514.0,509.0,547.0,0.0
932,2024-06-29T17:53:06.494470,513.0,512.0,511.0,545.0,0.0
933,2024-06-29T17:53:06.494470,513.0,512.0,511.0,545.0,0.0
934,2024-06-29T17:53:06.494477,512.0,509.0,512.0,534.0,0.0
935,2024-06-29T17:53:06.494484,510.0,508.0,510.0,525.0,0.0
936,2024-06-29T17:53:06.494490,511.0,510.0,509.0,509.0,0.0
937,2024-06-29T17:53:06.494497,511.0,510.0,512.0,506.0,0.0
938,2024-06-29T17:53:06.494505,512.0,507.0,512.0,509.0,0.0
939,2024-06-29T17:53:06.494511,514.0,507.0,509.0,505.0,0.0
940,2024-06-29T17:53:06.494518,513.0,510.0,510.0,501.0,0.0
941,2024-06-29T17:53:06.494525,513.0,512.0,511.0,503.0,0.0
942,2024-06-29T17:53:06.494532,507.0,514.0,515.0,505.0,0.0
943,2024-06-29T17:53:06.494542,509.0,513.0,509.0,497.0,0.0
944,2024-06-29T17:53:06.494549,514.0,513.0,509.0,489.0,0.0
945,2024-06-29T17:53:06.494556,511.0,513.0,511.0,491.0,0.0
946,2024-06-29T17:53:06.494556,511.0,513.0,511.0,491.0,0.0
947,2024-06-29T17:53:06.494563,511.0,512.0,510.0,495.0,0.0
948,2024-06-29T17:53:06.494570,511.0,507.0,508.0,504.0,0.0
949,2024-06-29T17:53:06.494570,511.0,507.0,508.0,504.0,0.0
950,2024-06-29T17:53:06.494570,511.0,507.0,508.0,504.0,0.0
951,2024-06-29T17:53:06.494577,517.0,508.0,508.0,508.0,0.0
952,2024-06-29T17:53:06.494577,517.0,508.0,508.0,508.0,0.0
953,2024-06-29T17:53:06.494584,518.0,511.0,508.0,517.0,0.0
954,2024-06-29T17:53:06.494591,511.0,511.0,511.0,531.0,0.0
955,2024-06-29T17:53:06.494601,510.0,510.0,511.0,541.0,0.0
956,2024-06-29T17:53:06.494611,509.0,510.0,511.0,539.0,0.0
957,2024-06-29T17:53:06.494618,511.0,509.0,512.0,537.0,0.0
958,2024-06-29T17:53:06.494626,511.0,511.0,513.0,528.0,0.0
959,2024-06-29T17:53:06.494626,511.0,511.0,513.0,528.0,0.0
960,2024-06-29T17:53:06.494632,509.0,511.0,512.0,518.0,0.0
961,2024-06-29T17:53:06.494639,508.0,510.0,508.0,509.0,0.0
962,2024-06-29T17:53:06.494646,510.0,512.0,508.0,509.0,0.0
963,2024-06-29T17:53:06.494646,510.0,512.0,508.0,509.0,0.0
964,2024-06-29T17:53:06.494654,508.0,507.0,512.0,515.0,0.0
965,2024-06-29T17:53:06.494661,511.0,509.0,513.0,514.0,0.0
966,2024-06-29T17:53:06.494661,511.0,509.0,513.0,514.0,0.0
967,2024-06-29T17:53:06.494661,511.0,509.0,513.0,514.0,0.0
968,2024-06-29T17:53:06.494668,512.0,510.0,512.0,509.0,0.0
969,2024-06-29T17:53:06.494668,512.0,510.0,512.0,509.0,0.0
970,2024-06-29T17:53:06.494668,512.0,510.0,512.0,509.0,0.0
971,2024-06-29T17:53:06.494668,512.0,510.0,512.0,509.0,0.0
972,2024-06-29T17:53:06.494674,512.0,513.0,511.0,508.0,0.0
973,2024-06-29T17:53:06.494681,517.0,514.0,509.0,512.0,0.0
974,2024-06-29T17:53:06.494688,513.0,514.0,507.0,505.0,0.0
975,2024-06-29T17:53:06.494695,513.0,514.0,510.0,489.0,0.0
976,2024-06-29T17:53:06.494695,513.0,514.0,510.0,489.0,0.0
977,2024-06-29T17:53:06.494702,513.0,509.0,509.0,487.0,0.0
978,2024-06-29T17:53:06.494709,510.0,508.0,509.0,492.0,0.0
979,2024-06-29T17:53:06.494709,510.0,508.0,509.0,492.0,0.0
980,2024-06-29T17:53:06.494715,508.0,508.0,509.0,499.0,0.0
981,2024-06-29T17:53:06.494715,508.0,508.0,509.0,499.0,0.0
982,2024-06-29T17:53:06.494722,510.0,514.0,510.0,499.0,0.0
983,2024-06-29T17:53:06.494729,511.0,513.0,511.0,517.0,0.0
984,2024-06-29T17:53:06.494736,508.0,513.0,512.0,530.0,0.0
985,2024-06-29T17:53:06.494736,508.0,513.0,512.0,530.0,0.0
986,2024-06-29T17:53:06.494743,512.0,510.0,512.0,534.0,0.0
987,2024-06-29T17:53:06.494750,510.0,509.0,512.0,540.0,0.0
988,2024-06-29T17:53:06.494757,509.0,508.0,513.0,538.0,0.0
989,2024-06-29T17:53:06.494764,510.0,509.0,512.0,531.0,0.0
990,2024-06-29T17:53:06.494764,510.0,509.0,512.0,531.0,0.0
991,2024-06-29T17:53:06.494770,511.0,511.0,511.0,525.0,0.0
992,2024-06-29T17:53:06.494777,511.0,510.0,509.0,512.0,0.0
993,2024-06-29T17:53:06.494777,511.0,510.0,509.0,512.0,0.0
994,2024-06-29T17:53:06.494784,511.0,509.0,512.0,512.0,0.0
995,2024-06-29T17:53:06.494791,511.0,511.0,511.0,513.0,0.0
996,2024-06-29T17:53:06.494791,511.0,511.0,511.0,513.0,0.0
997,2024-06-29T17:53:06.494791,511.0,511.0,511.0,513.0,0.0
998,2024-06-29T17:53:06.494798,512.0,512.0,509.0,514.0,0.0
999,2024-06-29T17:53:06.494805,513.0,514.0,513.0,505.0,0.0
1000,2024-06-29T17:53:06.494812,513.0,512.0,508.0,504.0,0.0
1001,2024-06-29T17:53:06.494812,513.0,512.0,508.0,504.0,0.0
1002,2024-06-29T17:53:06.494819,511.0,508.0,508.0,505.0,0.0
1003,2024-06-29T17:53:06.494826,515.0,508.0,509.0,503.0,0.0
1004,2024-06-29T17:53:06.494832,513.0,507.0,508.0,494.0,0.0
1005,2024-06-29T17:53:06.494832,513.0,507.0,508.0,494.0,0.0
1006,2024-06-29T17:53:06.494840,513.0,511.0,508.0,488.0,0.0
1007,2024-06-29T17:53:06.494847,510.0,509.0,510.0,491.0,0.0
1008,2024-06-29T17:53:06.494855,511.0,509.0,510.0,502.0,0.0
1009,2024-06-29T17:53:06.494861,510.0,510.0,511.0,508.0,0.0
1010,2024-06-29T17:53:06.494868,512.0,510.0,511.0,521.0,0.0
1011,2024-06-29T17:53:06.494875,514.0,511.0,511.0,527.0,0.0
1012,2024-06-29T17:53:06.494882,512.0,510.0,512.0,536.0,0.0
1013,2024-06-29T17:53:06.494882,512.0,510.0,512.0,536.0,0.0
1014,2024-06-29T17:53:06.494889,510.0,508.0,511.0,538.0,0.0
1015,2024-06-29T17:53:06.494896,509.0,511.0,511.0,538.0,0.0
1016,2024-06-29T17:53:06.494896,509.0,511.0,511.0,538.0,0.0
1017,2024-06-29T17:53:06.494903,511.0,510.0,513.0,530.0,0.0
1018,2024-06-29T17:53:06.494910,511.0,511.0,512.0,523.0,0.0
1019,2024-06-29T17:53:06.494917,515.0,516.0,510.0,517.0,0.0
1020,2024-06-29T17:53:06.494923,518.0,516.0,512.0,515.0,0.0
1021,2024-06-29T17:53:06.494923,518.0,516.0,512.0,515.0,0.0
1022,2024-06-29T17:53:06.494930,517.0,515.0,512.0,511.0,0.0
1023,2024-06-29T17:53:06.494937,511.0,513.0,510.0,507.0,0.0
1024,2024-06-29T17:53:06.494937,511.0,513.0,510.0,507.0,0.0
1025,2024-06-29T17:53:06.494937,511.0,513.0,510.0,507.0,0.0
1026,2024-06-29T17:53:06.494937,511.0,513.0,510.0,507.0,0.0
1027,2024-06-29T17:53:06.494937,511.0,513.0,510.0,507.0,0.0
1028,2024-06-29T17:53:06.494944,509.0,509.0,508.0,500.0,0.0
1029,2024-06-29T17:53:06.494951,507.0,511.0,511.0,503.0,0.0
1030,2024-06-29T17:53:06.494958,506.0,514.0,511.0,504.0,0.0
1031,2024-06-29T17:53:06.494965,507.0,509.0,508.0,503.0,0.0
1032,2024-06-29T17:53:06.494972,510.0,508.0,511.0,487.0,0.0
1033,2024-06-29T17:53:06.494972,510.0,508.0,511.0,487.0,0.0
1034,2024-06-29T17:53:06.494979,509.0,509.0,507.0,488.0,0.0
1035,2024-06-29T17:53:06.494979,509.0,509.0,507.0,488.0,0.0
1036,2024-06-29T17:53:06.494985,512.0,511.0,508.0,498.0,0.0
1037,2024-06-29T17:53:06.494985,512.0,511.0,508.0,498.0,0.0
1038,2024-06-29T17:53:06.494992,513.0,510.0,510.0,509.0,0.0
1039,2024-06-29T17:53:06.494999,512.0,509.0,512.0,510.0,0.0
1040,2024-06-29T17:53:06.495006,511.0,511.0,510.0,523.0,0.0
1041,2024-06-29T17:53:06.495013,510.0,510.0,511.0,529.0,0.0
1042,2024-06-29T17:53:06.495020,509.0,509.0,513.0,540.0,0.0
1043,2024-06-29T17:53:06.495020,509.0,509.0,513.0,540.0,0.0
1044,2024-06-29T17:53:06.495027,512.0,512.0,512.0,540.0,0.0
1045,2024-06-29T17:53:06.495027,512.0,512.0,512.0,540.0,0.0
1046,2024-06-29T17:53:06.495027,512.0,512.0,512.0,540.0,0.0
1047,2024-06-29T17:53:06.495027,512.0,512.0,512.0,540.0,0.0
1048,2024-06-29T17:53:06.495027,512.0,512.0,512.0,540.0,0.0
1049,2024-06-29T17:53:06.495027,512.0,512.0,512.0,540.0,0.0
1050,2024-06-29T17:53:06.495027,512.0,512.0,512.0,540.0,0.0
1051,2024-06-29T17:53:06.495027,512.0,512.0,512.0,540.0,0.0
1052,2024-06-29T17:53:06.495027,512.0,512.0,512.0,540.0,0.0
1053,2024-06-29T17:53:06.495027,512.0,512.0,512.0,540.0,0.0
1054,2024-06-29T17:53:06.495027,512.0,512.0,512.0,540.0,0.0
1055,2024-06-29T17:53:06.495034,510.0,513.0,511.0,540.0,0.0
1056,2024-06-29T17:53:06.495041,510.0,516.0,511.0,530.0,0.0
1057,2024-06-29T17:53:06.495041,510.0,516.0,511.0,530.0,0.0
1058,2024-06-29T17:53:06.495047,510.0,512.0,511.0,521.0,0.0
1059,2024-06-29T17:53:06.495054,510.0,513.0,507.0,514.0,0.0
1060,2024-06-29T17:53:06.495061,514.0,510.0,512.0,517.0,0.0
1061,2024-06-29T17:53:06.495069,513.0,510.0,509.0,516.0,0.0
1062,2024-06-29T17:53:06.495075,514.0,509.0,510.0,515.0,0.0
1063,2024-06-29T17:53:06.495075,514.0,509.0,510.0,515.0,0.0
1064,2024-06-29T17:53:06.495082,514.0,506.0,513.0,509.0,0.0
1065,2024-06-29T17:53:06.495082,514.0,506.0,513.0,509.0,0.0
1066,2024-06-29T17:53:06.495089,513.0,509.0,511.0,508.0,0.0
1067,2024-06-29T17:53:06.495089,513.0,509.0,511.0,508.0,0.0
1068,2024-06-29T17:53:06.495096,513.0,510.0,510.0,506.0,0.0
1069,2024-06-29T17:53:06.495103,513.0,511.0,508.0,497.0,0.0
1070,2024-06-29T17:53:06.495110,513.0,513.0,512.0,485.0,0.0
1071,2024-06-29T17:53:06.495110,513.0,513.0,512.0,485.0,0.0
1072,2024-06-29T17:53:06.495116,512.0,511.0,513.0,485.0,0.0
1073,2024-06-29T17:53:06.495124,515.0,509.0,509.0,494.0,0.0
1074,2024-06-29T17:53:06.495124,515.0,509.0,509.0,494.0,0.0
1075,2024-06-29T17:53:06.495131,511.0,509.0,509.0,504.0,0.0
1076,2024-06-29T17:53:06.495131,511.0,509.0,509.0,504.0,0.0
1077,2024-06-29T17:53:06.495131,511.0,509.0,509.0,504.0,0.0
1078,2024-06-29T17:53:06.495131,511.0,509.0,509.0,504.0,0.0
1079,2024-06-29T17:53:06.495131,511.0,509.0,509.0,504.0,0.0
1080,2024-06-29T17:53:06.495131,511.0,509.0,509.0,504.0,0.0
1081,2024-06-29T17:53:06.495131,511.0,509.0,509.0,504.0,0.0
1082,2024-06-29T17:53:06.495138,514.0,510.0,511.0,505.0,0.0
1083,2024-06-29T17:53:06.495144,511.0,512.0,507.0,521.0,0.0
1084,2024-06-29T17:53:06.495151,512.0,510.0,510.0,536.0,0.0
1085,2024-06-29T17:53:06.495151,512.0,510.0,510.0,536.0,0.0
1086,2024-06-29T17:53:06.495158,505.0,510.0,513.0,541.0,0.0
1087,2024-06-29T17:53:06.495165,512.0,511.0,510.0,545.0,0.0
1088,2024-06-29T17:53:06.495172,512.0,512.0,510.0,539.0,0.0
1089,2024-06-29T17:53:06.495172,512.0,512.0,510.0,539.0,0.0
1090,2024-06-29T17:53:06.495172,512.0,512.0,510.0,539.0,0.0
1091,2024-06-29T17:53:06.495172,512.0,512.0,510.0,539.0,0.0
1092,2024-06-29T17:53:06.495179,511.0,513.0,513.0,533.0,0.0
1093,2024-06-29T17:53:06.495179,511.0,513.0,513.0,533.0,0.0
1094,2024-06-29T17:53:06.495179,511.0,513.0,513.0,533.0,0.0
1095,2024-06-29T17:53:06.495179,511.0,513.0,513.0,533.0,0.0
1096,2024-06-29T17:53:06.495179,511.0,513.0,513.0,533.0,0.0
1097,2024-06-29T17:53:06.495179,511.0,513.0,513.0,533.0,0.0
1098,2024-06-29T17:53:06.495179,511.0,513.0,513.0,533.0,0.0
1099,2024-06-29T17:53:06.495179,511.0,513.0,513.0,533.0,0.0
1100,2024-06-29T17:53:06.495179,511.0,513.0,513.0,533.0,0.0
1101,2024-06-29T17:53:06.495179,511.0,513.0,513.0,533.0,0.0
1102,2024-06-29T17:53:06.495179,511.0,513.0,513.0,533.0,0.0
1103,2024-06-29T17:53:06.495179,511.0,513.0,513.0,533.0,0.0
1104,2024-06-29T17:53:06.495179,511.0,513.0,513.0,533.0,0.0
1105,2024-06-29T17:53:06.495179,511.0,513.0,513.0,533.0,0.0
1106,2024-06-29T17:53:06.495179,511.0,513.0,513.0,533.0,0.0
1107,2024-06-29T17:53:06.495179,511.0,513.0,513.0,533.0,0.0
1108,2024-06-29T17:53:06.495179,511.0,513.0,513.0,533.0,0.0
1109,2024-06-29T17:53:06.495179,511.0,513.0,513.0,533.0,0.0
1110,2024-06-29T17:53:06.495179,511.0,513.0,513.0,533.0,0.0
1111,2024-06-29T17:53:06.495179,511.0,513.0,513.0,533.0,0.0
1112,2024-06-29T17:53:06.495179,511.0,513.0,513.0,533.0,0.0
1113,2024-06-29T17:53:06.495179,511.0,513.0,513.0,533.0,0.0
1114,2024-06-29T17:53:06.495179,511.0,513.0,513.0,533.0,0.0
1115,2024-06-29T17:53:06.495179,511.0,513.0,513.0,533.0,0.0
1116,2024-06-29T17:53:06.495179,511.0,513.0,513.0,533.0,0.0
1117,2024-06-29T17:53:06.495179,511.0,513.0,513.0,533.0,0.0
1118,2024-06-29T17:53:06.495179,511.0,513.0,513.0,533.0,0.0
1119,2024-06-29T17:53:06.495186,507.0,511.0,512.0,518.0,0.0
1120,2024-06-29T17:53:06.495193,511.0,511.0,511.0,512.0,0.0
1121,2024-06-29T17:53:06.495200,512.0,511.0,511.0,512.0,0.0
1122,2024-06-29T17:53:06.495200,512.0,511.0,511.0,512.0,0.0
1123,2024-06-29T17:53:06.495207,511.0,514.0,509.0,510.0,0.0
1124,2024-06-29T17:53:06.495213,510.0,513.0,509.0,508.0,0.0
1125,2024-06-29T17:53:06.495220,515.0,513.0,508.0,502.0,0.0
1126,2024-06-29T17:53:06.495227,516.0,509.0,509.0,505.0,0.0
1127,2024-06-29T17:53:06.495227,516.0,509.0,509.0,505.0,0.0
1128,2024-06-29T17:53:06.495235,513.0,511.0,509.0,507.0,0.0
1129,2024-06-29T17:53:06.495241,513.0,508.0,512.0,496.0,0.0
1130,2024-06-29T17:53:06.495248,511.0,507.0,509.0,482.0,0.0
1131,2024-06-29T17:53:06.495258,512.0,509.0,513.0,487.0,0.0
1132,2024-06-29T17:53:06.495265,513.0,511.0,510.0,487.0,0.0
1133,2024-06-29T17:53:06.495272,509.0,511.0,510.0,496.0,0.0
1134,2024-06-29T17:53:06.495272,509.0,511.0,510.0,496.0,0.0
1135,2024-06-29T17:53:06.495272,509.0,511.0,510.0,496.0,0.0
1136,2024-06-29T17:53:06.495279,506.0,512.0,512.0,503.0,0.0
1137,2024-06-29T17:53:06.495279,506.0,512.0,512.0,503.0,0.0
1138,2024-06-29T17:53:06.495279,506.0,512.0,512.0,503.0,0.0
1139,2024-06-29T17:53:06.495286,509.0,511.0,510.0,518.0,0.0
1140,2024-06-29T17:53:06.495293,513.0,512.0,510.0,534.0,0.0
1141,2024-06-29T17:53:06.495300,511.0,511.0,511.0,544.0,0.0
1142,2024-06-29T17:53:06.495307,511.0,511.0,508.0,539.0,0.0
1143,2024-06-29T17:53:06.495314,509.0,512.0,510.0,539.0,0.0
1144,2024-06-29T17:53:06.495320,510.0,512.0,510.0,525.0,0.0
1145,2024-06-29T17:53:06.495327,510.0,512.0,510.0,518.0,0.0
1146,2024-06-29T17:53:06.495334,509.0,513.0,509.0,506.0,0.0
1147,2024-06-29T17:53:06.495341,511.0,513.0,514.0,513.0,0.0
1148,2024-06-29T17:53:06.495348,512.0,511.0,514.0,512.0,0.0
1149,2024-06-29T17:53:06.495355,511.0,511.0,511.0,508.0,0.0
1150,2024-06-29T17:53:06.495355,511.0,511.0,511.0,508.0,0.0
1151,2024-06-29T17:53:06.495362,513.0,511.0,509.0,497.0,0.0
1152,2024-06-29T17:53:06.495369,511.0,510.0,511.0,504.0,0.0
1153,2024-06-29T17:53:06.495376,514.0,508.0,508.0,506.0,0.0
1154,2024-06-29T17:53:06.495383,513.0,513.0,510.0,502.0,0.0
1155,2024-06-29T17:53:06.495383,513.0,513.0,510.0,502.0,0.0
1156,2024-06-29T17:53:06.495389,513.0,510.0,513.0,489.0,0.0
1157,2024-06-29T17:53:06.495396,513.0,510.0,510.0,492.0,0.0
1158,2024-06-29T17:53:06.495404,511.0,508.0,509.0,496.0,0.0
1159,2024-06-29T17:53:06.495410,512.0,508.0,511.0,507.0,0.0
1160,2024-06-29T17:53:06.495417,511.0,506.0,509.0,509.0,0.0
1161,2024-06-29T17:53:06.495424,512.0,510.0,508.0,524.0,0.0
1162,2024-06-29T17:53:06.495424,512.0,510.0,508.0,524.0,0.0
1163,2024-06-29T17:53:06.495424,512.0,510.0,508.0,524.0,0.0
1164,2024-06-29T17:53:06.495431,513.0,511.0,511.0,537.0,0.0
1165,2024-06-29T17:53:06.495431,513.0,511.0,511.0,537.0,0.0
1166,2024-06-29T17:53:06.495431,513.0,511.0,511.0,537.0,0.0
1167,2024-06-29T17:53:06.495438,509.0,510.0,511.0,546.0,0.0
1168,2024-06-29T17:53:06.495438,509.0,510.0,511.0,546.0,0.0
1169,2024-06-29T17:53:06.495444,512.0,510.0,512.0,545.0,0.0
1170,2024-06-29T17:53:06.495444,512.0,510.0,512.0,545.0,0.0
1171,2024-06-29T17:53:06.495444,512.0,510.0,512.0,545.0,0.0
1172,2024-06-29T17:53:06.495444,512.0,510.0,512.0,545.0,0.0
1173,2024-06-29T17:53:06.495444,512.0,510.0,512.0,545.0,0.0
1174,2024-06-29T17:53:06.495444,512.0,510.0,512.0,545.0,0.0
1175,2024-06-29T17:53:06.495444,512.0,510.0,512.0,545.0,0.0
1176,2024-06-29T17:53:06.495444,512.0,510.0,512.0,545.0,0.0
1177,2024-06-29T17:53:06.495451,510.0,511.0,511.0,545.0,0.0
1178,2024-06-29T17:53:06.495459,512.0,513.0,511.0,537.0,0.0
1179,2024-06-29T17:53:06.495459,512.0,513.0,511.0,537.0,0.0
1180,2024-06-29T17:53:06.495466,512.0,511.0,514.0,527.0,0.0
1181,2024-06-29T17:53:06.495473,512.0,515.0,511.0,511.0,0.0
1182,2024-06-29T17:53:06.495479,510.0,513.0,508.0,512.0,0.0
1183,2024-06-29T17:53:06.495486,510.0,511.0,510.0,512.0,0.0
1184,2024-06-29T17:53:06.495486,510.0,511.0,510.0,512.0,0.0
1185,2024-06-29T17:53:06.495493,511.0,512.0,511.0,505.0,0.0
1186,2024-06-29T17:53:06.495500,513.0,510.0,510.0,495.0,0.0
1187,2024-06-29T17:53:06.495507,511.0,511.0,509.0,500.0,0.0
1188,2024-06-29T17:53:06.495514,512.0,507.0,510.0,506.0,0.0
1189,2024-06-29T17:53:06.495521,512.0,509.0,511.0,501.0,0.0
1190,2024-06-29T17:53:06.495521,512.0,509.0,511.0,501.0,0.0
1191,2024-06-29T17:53:06.495528,515.0,509.0,513.0,492.0,0.0
1192,2024-06-29T17:53:06.495535,513.0,511.0,509.0,490.0,0.0
1193,2024-06-29T17:53:06.495542,512.0,509.0,509.0,499.0,0.0
1194,2024-06-29T17:53:06.495549,514.0,508.0,509.0,501.0,0.0
