Measurement,Timestamp,A0,A1,A2,A3,A5
1195,2024-06-29T17:53:06.495556,511.0,510.0,509.0,504.0,0.0
1196,2024-06-29T17:53:06.495556,511.0,510.0,509.0,504.0,0.0
1197,2024-06-29T17:53:06.495563,508.0,510.0,506.0,515.0,0.0
1198,2024-06-29T17:53:06.495570,511.0,510.0,512.0,527.0,0.0
1199,2024-06-29T17:53:06.495577,512.0,513.0,513.0,537.0,0.0
1200,2024-06-29T17:53:06.495584,512.0,514.0,513.0,539.0,0.0
1201,2024-06-29T17:53:06.495584,512.0,514.0,513.0,539.0,0.0
1202,2024-06-29T17:53:06.495591,510.0,517.0,513.0,536.0,0.0
1203,2024-06-29T17:53:06.495597,510.0,511.0,511.0,528.0,0.0
1204,2024-06-29T17:53:06.495597,510.0,511.0,511.0,528.0,0.0
1205,2024-06-29T17:53:06.495597,510.0,511.0,511.0,528.0,0.0
1206,2024-06-29T17:53:06.495604,511.0,510.0,512.0,521.0,0.0
1207,2024-06-29T17:53:06.495611,510.0,512.0,511.0,510.0,0.0
1208,2024-06-29T17:53:06.495611,510.0,512.0,511.0,510.0,0.0
1209,2024-06-29T17:53:06.495618,510.0,511.0,511.0,513.0,0.0
1210,2024-06-29T17:53:06.495618,510.0,511.0,511.0,513.0,0.0
1211,2024-06-29T17:53:06.495618,510.0,511.0,511.0,513.0,0.0
1212,2024-06-29T17:53:06.495625,513.0,509.0,511.0,509.0,0.0
1213,2024-06-29T17:53:06.495625,513.0,509.0,511.0,509.0,0.0
1214,2024-06-29T17:53:06.495632,514.0,511.0,510.0,510.0,0.0
1215,2024-06-29T17:53:06.495639,511.0,512.0,511.0,500.0,0.0
1216,2024-06-29T17:53:06.495646,507.0,511.0,510.0,507.0,0.0
1217,2024-06-29T17:53:06.495653,511.0,510.0,509.0,508.0,0.0
1218,2024-06-29T17:53:06.495653,511.0,510.0,509.0,508.0,0.0
1219,2024-06-29T17:53:06.495659,511.0,510.0,513.0,500.0,0.0
1220,2024-06-29T17:53:06.495659,511.0,510.0,513.0,500.0,0.0
1221,2024-06-29T17:53:06.495666,513.0,510.0,512.0,490.0,0.0
1222,2024-06-29T17:53:06.495673,510.0,511.0,507.0,490.0,0.0
1223,2024-06-29T17:53:06.495673,510.0,511.0,507.0,490.0,0.0
1224,2024-06-29T17:53:06.495673,510.0,511.0,507.0,490.0,0.0
1225,2024-06-29T17:53:06.495673,510.0,511.0,507.0,490.0,0.0
1226,2024-06-29T17:53:06.495673,510.0,511.0,507.0,490.0,0.0
1227,2024-06-29T17:53:06.495673,510.0,511.0,507.0,490.0,0.0
1228,2024-06-29T17:53:06.495673,510.0,511.0,507.0,490.0,0.0
1229,2024-06-29T17:53:06.495673,510.0,511.0,507.0,490.0,0.0
1230,2024-06-29T17:53:06.495681,512.0,509.0,508.0,493.0,0.0
1231,2024-06-29T17:53:06.495681,512.0,509.0,508.0,493.0,0.0
1232,2024-06-29T17:53:06.495687,511.0,511.0,507.0,502.0,0.0
1233,2024-06-29T17:53:06.495694,512.0,506.0,511.0,504.0,0.0
1234,2024-06-29T17:53:06.495701,512.0,510.0,511.0,516.0,0.0
1235,2024-06-29T17:53:06.495708,512.0,510.0,509.0,532.0,0.0
1236,2024-06-29T17:53:06.495715,510.0,510.0,512.0,543.0,0.0
1237,2024-06-29T17:53:06.495715,510.0,510.0,512.0,543.0,0.0
1238,2024-06-29T17:53:06.495715,510.0,510.0,512.0,543.0,0.0
1239,2024-06-29T17:53:06.495715,510.0,510.0,512.0,543.0,0.0
1240,2024-06-29T17:53:06.495721,509.0,510.0,514.0,549.0,0.0
1241,2024-06-29T17:53:06.495728,510.0,512.0,513.0,550.0,0.0
1242,2024-06-29T17:53:06.495728,510.0,512.0,513.0,550.0,0.0
1243,2024-06-29T17:53:06.495736,512.0,512.0,513.0,537.0,0.0
1244,2024-06-29T17:53:06.495736,512.0,512.0,513.0,537.0,0.0
1245,2024-06-29T17:53:06.495743,513.0,513.0,512.0,523.0,0.0
1246,2024-06-29T17:53:06.495750,513.0,514.0,506.0,515.0,0.0
1247,2024-06-29T17:53:06.495757,512.0,513.0,508.0,513.0,0.0
1248,2024-06-29T17:53:06.495757,512.0,513.0,508.0,513.0,0.0
1249,2024-06-29T17:53:06.495764,510.0,511.0,513.0,515.0,0.0
1250,2024-06-29T17:53:06.495770,511.0,511.0,511.0,511.0,0.0
1251,2024-06-29T17:53:06.495777,512.0,511.0,510.0,504.0,0.0
1252,2024-06-29T17:53:06.495777,512.0,511.0,510.0,504.0,0.0
1253,2024-06-29T17:53:06.495777,512.0,511.0,510.0,504.0,0.0
1254,2024-06-29T17:53:06.495787,511.0,511.0,511.0,507.0,0.0
1255,2024-06-29T17:53:06.495795,513.0,511.0,511.0,507.0,0.0
1256,2024-06-29T17:53:06.495802,513.0,509.0,510.0,502.0,0.0
1257,2024-06-29T17:53:06.495809,511.0,508.0,509.0,489.0,0.0
1258,2024-06-29T17:53:06.495816,511.0,509.0,509.0,484.0,0.0
1259,2024-06-29T17:53:06.495823,512.0,508.0,510.0,489.0,0.0
1260,2024-06-29T17:53:06.495829,512.0,510.0,506.0,496.0,0.0
1261,2024-06-29T17:53:06.495829,512.0,510.0,506.0,496.0,0.0
1262,2024-06-29T17:53:06.495836,510.0,511.0,510.0,504.0,0.0
1263,2024-06-29T17:53:06.495843,512.0,510.0,511.0,520.0,0.0
1264,2024-06-29T17:53:06.495850,511.0,514.0,511.0,533.0,0.0
1265,2024-06-29T17:53:06.495857,511.0,511.0,510.0,541.0,0.0
1266,2024-06-29T17:53:06.495857,511.0,511.0,510.0,541.0,0.0
1267,2024-06-29T17:53:06.495857,511.0,511.0,510.0,541.0,0.0
1268,2024-06-29T17:53:06.495864,511.0,511.0,510.0,539.0,0.0
1269,2024-06-29T17:53:06.495871,511.0,511.0,511.0,541.0,0.0
1270,2024-06-29T17:53:06.495878,510.0,509.0,515.0,527.0,0.0
1271,2024-06-29T17:53:06.495885,510.0,510.0,511.0,520.0,0.0
1272,2024-06-29T17:53:06.495885,510.0,510.0,511.0,520.0,0.0
1273,2024-06-29T17:53:06.495885,510.0,510.0,511.0,520.0,0.0
1274,2024-06-29T17:53:06.495885,510.0,510.0,511.0,520.0,0.0
1275,2024-06-29T17:53:06.495885,510.0,510.0,511.0,520.0,0.0
1276,2024-06-29T17:53:06.495885,510.0,510.0,511.0,520.0,0.0
1277,2024-06-29T17:53:06.495885,510.0,510.0,511.0,520.0,0.0
1278,2024-06-29T17:53:06.495891,512.0,510.0,511.0,512.0,0.0
1279,2024-06-29T17:53:06.495898,512.0,509.0,508.0,510.0,0.0
1280,2024-06-29T17:53:06.495898,512.0,509.0,508.0,510.0,0.0
1281,2024-06-29T17:53:06.495906,512.0,512.0,513.0,510.0,0.0
1282,2024-06-29T17:53:06.495912,513.0,512.0,512.0,508.0,0.0
1283,2024-06-29T17:53:06.495912,513.0,512.0,512.0,508.0,0.0
1284,2024-06-29T17:53:06.495919,511.0,510.0,511.0,504.0,0.0
1285,2024-06-29T17:53:06.495926,512.0,514.0,508.0,508.0,0.0
1286,2024-06-29T17:53:06.495926,512.0,514.0,508.0,508.0,0.0
1287,2024-06-29T17:53:06.495933,510.0,511.0,515.0,512.0,0.0
1288,2024-06-29T17:53:06.495940,511.0,509.0,511.0,504.0,0.0
1289,2024-06-29T17:53:06.495946,512.0,511.0,511.0,482.0,0.0
1290,2024-06-29T17:53:06.495953,510.0,509.0,510.0,490.0,0.0
1291,2024-06-29T17:53:06.495953,510.0,509.0,510.0,490.0,0.0
1292,2024-06-29T17:53:06.495961,513.0,509.0,512.0,489.0,0.0
1293,2024-06-29T17:53:06.495971,512.0,509.0,511.0,502.0,0.0
1294,2024-06-29T17:53:06.495978,511.0,510.0,511.0,510.0,0.0
1295,2024-06-29T17:53:06.495984,514.0,509.0,510.0,521.0,0.0
1296,2024-06-29T17:53:06.496042,511.0,511.0,509.0,530.0,0.0
1297,2024-06-29T17:53:06.496042,511.0,511.0,509.0,530.0,0.0
1298,2024-06-29T17:53:06.496042,511.0,511.0,509.0,530.0,0.0
1299,2024-06-29T17:53:06.496051,511.0,509.0,508.0,540.0,0.0
1300,2024-06-29T17:53:06.496057,512.0,510.0,507.0,544.0,0.0
1301,2024-06-29T17:53:06.496064,511.0,512.0,511.0,547.0,0.0
1302,2024-06-29T17:53:06.496072,510.0,511.0,511.0,536.0,0.0
1303,2024-06-29T17:53:06.496079,509.0,510.0,512.0,521.0,0.0
1304,2024-06-29T17:53:06.496089,511.0,514.0,510.0,514.0,0.0
1305,2024-06-29T17:53:06.496096,511.0,513.0,510.0,515.0,0.0
1306,2024-06-29T17:53:06.496096,511.0,513.0,510.0,515.0,0.0
1307,2024-06-29T17:53:06.496096,511.0,513.0,510.0,515.0,0.0
1308,2024-06-29T17:53:06.496103,516.0,513.0,512.0,515.0,0.0
1309,2024-06-29T17:53:06.496110,513.0,511.0,509.0,511.0,0.0
1310,2024-06-29T17:53:06.496117,513.0,510.0,510.0,499.0,0.0
1311,2024-06-29T17:53:06.496117,513.0,510.0,510.0,499.0,0.0
1312,2024-06-29T17:53:06.496124,510.0,510.0,512.0,504.0,0.0
1313,2024-06-29T17:53:06.496131,510.0,512.0,512.0,507.0,0.0
1314,2024-06-29T17:53:06.496138,511.0,505.0,509.0,497.0,0.0
1315,2024-06-29T17:53:06.496145,512.0,508.0,510.0,486.0,0.0
1316,2024-06-29T17:53:06.496145,512.0,508.0,510.0,486.0,0.0
1317,2024-06-29T17:53:06.496145,512.0,508.0,510.0,486.0,0.0
1318,2024-06-29T17:53:06.496152,510.0,508.0,507.0,484.0,0.0
1319,2024-06-29T17:53:06.496158,510.0,509.0,508.0,492.0,0.0
1320,2024-06-29T17:53:06.496165,512.0,510.0,509.0,501.0,0.0
1321,2024-06-29T17:53:06.496165,512.0,510.0,509.0,501.0,0.0
1322,2024-06-29T17:53:06.496172,513.0,509.0,509.0,504.0,0.0
1323,2024-06-29T17:53:06.496179,511.0,511.0,510.0,517.0,0.0
1324,2024-06-29T17:53:06.496186,512.0,511.0,510.0,533.0,0.0
1325,2024-06-29T17:53:06.496193,512.0,511.0,508.0,539.0,0.0
1326,2024-06-29T17:53:06.496200,510.0,513.0,511.0,543.0,0.0
1327,2024-06-29T17:53:06.496206,510.0,513.0,513.0,543.0,0.0
1328,2024-06-29T17:53:06.496213,510.0,510.0,511.0,535.0,0.0
1329,2024-06-29T17:53:06.496220,511.0,512.0,510.0,521.0,0.0
1330,2024-06-29T17:53:06.496220,511.0,512.0,510.0,521.0,0.0
1331,2024-06-29T17:53:06.496220,511.0,512.0,510.0,521.0,0.0
1332,2024-06-29T17:53:06.496227,511.0,513.0,511.0,509.0,0.0
1333,2024-06-29T17:53:06.496234,511.0,510.0,510.0,511.0,0.0
1334,2024-06-29T17:53:06.496241,513.0,511.0,512.0,506.0,0.0
1335,2024-06-29T17:53:06.496248,511.0,512.0,512.0,507.0,0.0
1336,2024-06-29T17:53:06.496255,510.0,510.0,509.0,502.0,0.0
1337,2024-06-29T17:53:06.496262,510.0,511.0,509.0,504.0,0.0
1338,2024-06-29T17:53:06.496269,509.0,513.0,511.0,504.0,0.0
1339,2024-06-29T17:53:06.496275,510.0,512.0,509.0,504.0,0.0
1340,2024-06-29T17:53:06.496282,511.0,511.0,510.0,492.0,0.0
1341,2024-06-29T17:53:06.496289,512.0,509.0,511.0,496.0,0.0
1342,2024-06-29T17:53:06.496289,512.0,509.0,511.0,496.0,0.0
1343,2024-06-29T17:53:06.496296,511.0,509.0,512.0,498.0,0.0
1344,2024-06-29T17:53:06.496303,512.0,508.0,511.0,506.0,0.0
1345,2024-06-29T17:53:06.496303,512.0,508.0,511.0,506.0,0.0
1346,2024-06-29T17:53:06.496303,512.0,508.0,511.0,506.0,0.0
1347,2024-06-29T17:53:06.496303,512.0,508.0,511.0,506.0,0.0
1348,2024-06-29T17:53:06.496303,512.0,508.0,511.0,506.0,0.0
1349,2024-06-29T17:53:06.496303,512.0,508.0,511.0,506.0,0.0
1350,2024-06-29T17:53:06.496310,512.0,508.0,510.0,504.0,0.0
1351,2024-06-29T17:53:06.496310,512.0,508.0,510.0,504.0,0.0
1352,2024-06-29T17:53:06.496317,513.0,508.0,509.0,515.0,0.0
1353,2024-06-29T17:53:06.496317,513.0,508.0,509.0,515.0,0.0
1354,2024-06-29T17:53:06.496323,515.0,511.0,510.0,524.0,0.0
1355,2024-06-29T17:53:06.496330,511.0,510.0,513.0,536.0,0.0
1356,2024-06-29T17:53:06.496337,511.0,513.0,512.0,538.0,0.0
1357,2024-06-29T17:53:06.496344,509.0,514.0,512.0,535.0,0.0
1358,2024-06-29T17:53:06.496351,511.0,511.0,510.0,521.0,0.0
1359,2024-06-29T17:53:06.496358,510.0,514.0,510.0,517.0,0.0
1360,2024-06-29T17:53:06.496358,510.0,514.0,510.0,517.0,0.0
1361,2024-06-29T17:53:06.496365,512.0,511.0,512.0,506.0,0.0
1362,2024-06-29T17:53:06.496371,511.0,510.0,511.0,508.0,0.0
1363,2024-06-29T17:53:06.496371,511.0,510.0,511.0,508.0,0.0
1364,2024-06-29T17:53:06.496378,511.0,510.0,511.0,508.0,0.0
1365,2024-06-29T17:53:06.496378,511.0,510.0,511.0,508.0,0.0
1366,2024-06-29T17:53:06.496385,512.0,512.0,508.0,515.0,0.0
1367,2024-06-29T17:53:06.496385,512.0,512.0,508.0,515.0,0.0
1368,2024-06-29T17:53:06.496392,513.0,510.0,505.0,511.0,0.0
1369,2024-06-29T17:53:06.496392,513.0,510.0,505.0,511.0,0.0
1370,2024-06-29T17:53:06.496392,513.0,510.0,505.0,511.0,0.0
1371,2024-06-29T17:53:06.496399,515.0,511.0,509.0,515.0,0.0
1372,2024-06-29T17:53:06.496406,514.0,510.0,512.0,515.0,0.0
1373,2024-06-29T17:53:06.496413,512.0,508.0,513.0,506.0,0.0
1374,2024-06-29T17:53:06.496413,512.0,508.0,513.0,506.0,0.0
1375,2024-06-29T17:53:06.496420,513.0,510.0,511.0,487.0,0.0
1376,2024-06-29T17:53:06.496426,510.0,507.0,510.0,491.0,0.0
1377,2024-06-29T17:53:06.496426,510.0,507.0,510.0,491.0,0.0
1378,2024-06-29T17:53:06.496433,508.0,509.0,508.0,494.0,0.0
1379,2024-06-29T17:53:06.496440,508.0,512.0,507.0,504.0,0.0
1380,2024-06-29T17:53:06.496440,508.0,512.0,507.0,504.0,0.0
1381,2024-06-29T17:53:06.496447,510.0,508.0,509.0,507.0,0.0
1382,2024-06-29T17:53:06.496447,510.0,508.0,509.0,507.0,0.0
1383,2024-06-29T17:53:06.496454,511.0,511.0,510.0,519.0,0.0
1384,2024-06-29T17:53:06.496454,511.0,511.0,510.0,519.0,0.0
1385,2024-06-29T17:53:06.496454,511.0,511.0,510.0,519.0,0.0
1386,2024-06-29T17:53:06.496454,511.0,511.0,510.0,519.0,0.0
1387,2024-06-29T17:53:06.496454,511.0,511.0,510.0,519.0,0.0
1388,2024-06-29T17:53:06.496454,511.0,511.0,510.0,519.0,0.0
1389,2024-06-29T17:53:06.496461,513.0,512.0,512.0,529.0,0.0
1390,2024-06-29T17:53:06.496461,513.0,512.0,512.0,529.0,0.0
1391,2024-06-29T17:53:06.496461,513.0,512.0,512.0,529.0,0.0
1392,2024-06-29T17:53:06.496467,512.0,513.0,512.0,542.0,0.0
1393,2024-06-29T17:53:06.496467,512.0,513.0,512.0,542.0,0.0
1394,2024-06-29T17:53:06.496467,512.0,513.0,512.0,542.0,0.0
1395,2024-06-29T17:53:06.496474,511.0,513.0,512.0,540.0,0.0
1396,2024-06-29T17:53:06.496481,510.0,513.0,510.0,542.0,0.0
1397,2024-06-29T17:53:06.496481,510.0,513.0,510.0,542.0,0.0
1398,2024-06-29T17:53:06.496488,511.0,514.0,510.0,535.0,0.0
1399,2024-06-29T17:53:06.496495,513.0,510.0,510.0,529.0,0.0
1400,2024-06-29T17:53:06.496495,513.0,510.0,510.0,529.0,0.0
1401,2024-06-29T17:53:06.496502,511.0,510.0,510.0,511.0,0.0
1402,2024-06-29T17:53:06.496502,511.0,510.0,510.0,511.0,0.0
1403,2024-06-29T17:53:06.496502,511.0,510.0,510.0,511.0,0.0
1404,2024-06-29T17:53:06.496508,510.0,508.0,511.0,510.0,0.0
1405,2024-06-29T17:53:06.496516,510.0,510.0,512.0,511.0,0.0
1406,2024-06-29T17:53:06.496516,510.0,510.0,512.0,511.0,0.0
1407,2024-06-29T17:53:06.496522,511.0,510.0,510.0,508.0,0.0
1408,2024-06-29T17:53:06.496529,513.0,511.0,510.0,502.0,0.0
1409,2024-06-29T17:53:06.496529,513.0,511.0,510.0,502.0,0.0
1410,2024-06-29T17:53:06.496536,512.0,510.0,509.0,507.0,0.0
1411,2024-06-29T17:53:06.496543,513.0,509.0,511.0,508.0,0.0
1412,2024-06-29T17:53:06.496549,511.0,510.0,512.0,502.0,0.0
1413,2024-06-29T17:53:06.496556,510.0,511.0,510.0,486.0,0.0
1414,2024-06-29T17:53:06.496563,510.0,511.0,510.0,488.0,0.0
1415,2024-06-29T17:53:06.496570,514.0,512.0,510.0,493.0,0.0
1416,2024-06-29T17:53:06.496577,512.0,511.0,508.0,503.0,0.0
1417,2024-06-29T17:53:06.496584,511.0,511.0,508.0,506.0,0.0
1418,2024-06-29T17:53:06.496591,514.0,511.0,508.0,518.0,0.0
1419,2024-06-29T17:53:06.496591,514.0,511.0,508.0,518.0,0.0
1420,2024-06-29T17:53:06.496597,514.0,512.0,508.0,530.0,0.0
1421,2024-06-29T17:53:06.496597,514.0,512.0,508.0,530.0,0.0
1422,2024-06-29T17:53:06.496604,511.0,510.0,510.0,538.0,0.0
1423,2024-06-29T17:53:06.496604,511.0,510.0,510.0,538.0,0.0
1424,2024-06-29T17:53:06.496611,511.0,511.0,513.0,540.0,0.0
1425,2024-06-29T17:53:06.496611,511.0,511.0,513.0,540.0,0.0
1426,2024-06-29T17:53:06.496611,511.0,511.0,513.0,540.0,0.0
1427,2024-06-29T17:53:06.496618,511.0,510.0,510.0,544.0,0.0
1428,2024-06-29T17:53:06.496626,512.0,511.0,510.0,540.0,0.0
1429,2024-06-29T17:53:06.496632,511.0,511.0,510.0,527.0,0.0
1430,2024-06-29T17:53:06.496639,510.0,508.0,512.0,519.0,0.0
1431,2024-06-29T17:53:06.496646,508.0,510.0,512.0,517.0,0.0
1432,2024-06-29T17:53:06.496653,510.0,511.0,514.0,514.0,0.0
1433,2024-06-29T17:53:06.496659,512.0,511.0,511.0,511.0,0.0
1434,2024-06-29T17:53:06.496666,513.0,509.0,510.0,503.0,0.0
1435,2024-06-29T17:53:06.496666,513.0,509.0,510.0,503.0,0.0
1436,2024-06-29T17:53:06.496673,510.0,511.0,509.0,505.0,0.0
1437,2024-06-29T17:53:06.496681,512.0,510.0,511.0,504.0,0.0
1438,2024-06-29T17:53:06.496688,512.0,513.0,509.0,498.0,0.0
1439,2024-06-29T17:53:06.496688,512.0,513.0,509.0,498.0,0.0
1440,2024-06-29T17:53:06.496694,512.0,513.0,511.0,487.0,0.0
1441,2024-06-29T17:53:06.496694,512.0,513.0,511.0,487.0,0.0
1442,2024-06-29T17:53:06.496694,512.0,513.0,511.0,487.0,0.0
1443,2024-06-29T17:53:06.496694,512.0,513.0,511.0,487.0,0.0
1444,2024-06-29T17:53:06.496701,513.0,514.0,510.0,490.0,0.0
1445,2024-06-29T17:53:06.496708,514.0,513.0,510.0,487.0,0.0
1446,2024-06-29T17:53:06.496715,512.0,513.0,511.0,495.0,0.0
1447,2024-06-29T17:53:06.496722,512.0,510.0,509.0,504.0,0.0
1448,2024-06-29T17:53:06.496722,512.0,510.0,509.0,504.0,0.0
1449,2024-06-29T17:53:06.496732,512.0,510.0,508.0,523.0,0.0
1450,2024-06-29T17:53:06.496739,511.0,508.0,509.0,534.0,0.0
1451,2024-06-29T17:53:06.496746,511.0,508.0,510.0,539.0,0.0
1452,2024-06-29T17:53:06.496746,511.0,508.0,510.0,539.0,0.0
1453,2024-06-29T17:53:06.496746,511.0,508.0,510.0,539.0,0.0
1454,2024-06-29T17:53:06.496746,511.0,508.0,510.0,539.0,0.0
1455,2024-06-29T17:53:06.496746,511.0,508.0,510.0,539.0,0.0
1456,2024-06-29T17:53:06.496746,511.0,508.0,510.0,539.0,0.0
1457,2024-06-29T17:53:06.496746,511.0,508.0,510.0,539.0,0.0
1458,2024-06-29T17:53:06.496753,513.0,510.0,511.0,538.0,0.0
1459,2024-06-29T17:53:06.496753,513.0,510.0,511.0,538.0,0.0
1460,2024-06-29T17:53:06.496760,509.0,511.0,512.0,538.0,0.0
1461,2024-06-29T17:53:06.496766,508.0,509.0,513.0,526.0,0.0
1462,2024-06-29T17:53:06.496773,510.0,511.0,513.0,521.0,0.0
1463,2024-06-29T17:53:06.496773,510.0,511.0,513.0,521.0,0.0
1464,2024-06-29T17:53:06.496773,510.0,511.0,513.0,521.0,0.0
1465,2024-06-29T17:53:06.496780,509.0,510.0,512.0,510.0,0.0
1466,2024-06-29T17:53:06.496780,509.0,510.0,512.0,510.0,0.0
1467,2024-06-29T17:53:06.496787,508.0,511.0,512.0,513.0,0.0
1468,2024-06-29T17:53:06.496787,508.0,511.0,512.0,513.0,0.0
1469,2024-06-29T17:53:06.496787,508.0,511.0,512.0,513.0,0.0
1470,2024-06-29T17:53:06.496794,511.0,512.0,511.0,516.0,0.0
1471,2024-06-29T17:53:06.496801,511.0,511.0,511.0,510.0,0.0
1472,2024-06-29T17:53:06.496808,513.0,512.0,510.0,502.0,0.0
1473,2024-06-29T17:53:06.496815,511.0,509.0,509.0,500.0,0.0
1474,2024-06-29T17:53:06.496822,513.0,511.0,508.0,505.0,0.0
1475,2024-06-29T17:53:06.496822,513.0,511.0,508.0,505.0,0.0
1476,2024-06-29T17:53:06.496828,514.0,509.0,511.0,503.0,0.0
1477,2024-06-29T17:53:06.496835,513.0,512.0,510.0,487.0,0.0
1478,2024-06-29T17:53:06.496835,513.0,512.0,510.0,487.0,0.0
1479,2024-06-29T17:53:06.496842,512.0,509.0,510.0,489.0,0.0
1480,2024-06-29T17:53:06.496849,512.0,510.0,508.0,493.0,0.0
1481,2024-06-29T17:53:06.496856,513.0,511.0,509.0,499.0,0.0
1482,2024-06-29T17:53:06.496863,512.0,510.0,508.0,503.0,0.0
1483,2024-06-29T17:53:06.496870,512.0,512.0,507.0,518.0,0.0
1484,2024-06-29T17:53:06.496877,512.0,513.0,512.0,529.0,0.0
1485,2024-06-29T17:53:06.496883,511.0,512.0,510.0,537.0,0.0
1486,2024-06-29T17:53:06.496890,508.0,510.0,510.0,540.0,0.0
1487,2024-06-29T17:53:06.496890,508.0,510.0,510.0,540.0,0.0
1488,2024-06-29T17:53:06.496897,509.0,510.0,511.0,543.0,0.0
1489,2024-06-29T17:53:06.496904,512.0,513.0,514.0,536.0,0.0
1490,2024-06-29T17:53:06.496911,512.0,511.0,512.0,528.0,0.0
